folder,ticker,date,sentence_idx,text,stock_return,label
20160804_AME,AME,2016-08-04,33,It's really a down mid single-digit.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,34,"Geographic wise, it is squared with our concept of stabilization.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,35,"Fundamentally, our business has stabilized.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,36,"We are working on earnings growth for 2017, now.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,37,We're focused on our business.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,38,We are getting ready to go into our budgeting process.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,39,"That budgeting process that we go through in Q3 and spreads into Q4, there's really no area immune from efficiency improvement.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,40,"We're going to look at things like global sourcing, low-cost region production, value analysis, value engineering, plant consolidations, all the tools that we have and we are going to get a healthy cost reduction target.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,41,We're going to pair that with acquisitions.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,42,That's how we're going to grow earnings next year.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,43,"So, geography is not a big factor in thinking through what we have to do for the balance of the year or what we have to do next year.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,44,"That's direct exposure, it's not indirect exposure.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,45,"So, obviously, some impact in other markets that are not oil and gas related.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,46,But that's a direct exposure and that will be down about $120 million this year.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,47,"The total market exposure for AMETEK -- most of it is in process, but the total market expansion for AMETEK exposure, going into the year was $360 million.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,48,"I was talking about the indirect exposure, for example, you look at the helicopter market.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,49,"They used to use helicopters to fly to offshore platforms, so there's less demand for helicopters.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,50,"That's in our business jet and regional jet segment, that's where we report it.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,51,"So, when I was talking indirect, I was talking that.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,52,The total oil and gas exposure is the $360 million.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,53,Thanks everyone for joining the call today.,0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,54,"As a reminder, a replay of the call can be accessed at AMETEK.com and streetevents.com.",0.006098889129852391,neutral
20160804_AME,AME,2016-08-04,55,"As always, we're available for additional calls and questions this afternoon.",0.006098889129852391,neutral
20160804_ANDV,ANDV,2016-08-04,0,"Yes, so on TLLP, two key points.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,1,One is the organic growth opportunities.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,2,We're very focused on driving organic growth in the business.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,3,We've mentioned that it's been a little bit slower than we expected.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,4,We have -- we actually have a reasonably good portfolio of ideas that we're looking at right now and we are encouraged by those.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,5,So we will talk more about those as they develop in that but that organic growth is a key part of Tesoro Logistics growth.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,6,It's actually our preferred way to grow the Company.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,7,The second is around acquisitions and the market for acquisitions is probably hasn't changed a lot of what we've seen over time.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,8,So the -- there's a number of things that we're looking at that we're encouraged by so the -- both the combination of the organic growth and the acquisitions look very encouraging to us.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,9,Was that a question or a statement.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,10,"The types of acquisitions that we've talked about today, and I mentioned in my comments we see opportunities in the midstream space and some other smaller type opportunities.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,11,And we think that we have the appropriate cash generation to allow us to do both.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,12,"Obviously, if new opportunities come up, we continue to rebalance those and do which ones create the most value for shareholders but I think we're well-positioned right now, when you look at where we are with cash today, what we said about drops, and how we -- what we told you about how we expect to operate in the second half that we've got plenty of flexibility, <UNK>.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,13,"No, you're right; that's an excellent point.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,14,"If you look at -- although, a lot of the growth within our Logistics business has come from organic growth and acquisition.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,15,"We have done, on a relative basis, a pretty substantial amount of drops in the last several years and I think that also goes back to the question asked earlier about <UNK>.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,16,"If you want to go back and look at our business on a non-drop basis to look over time, we've said about half of the earnings or half of the revenues from TLLP, maybe a little bit north of that come from Tesoro.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,17,"And so if you want to go back and look at it on a consistent basis, you would need to do that.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,18,"<UNK>, it goes back to some of the earlier questions about the overall dynamics of additional pipeline capacity coming on in the -- I mean, one of the pipelines, the DAPL pipeline was well-established and was always going to come on.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,19,The other pipeline maybe was somewhat questionable.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,20,"So we don't think it has a substantial impact on what happens up in North Dakota, that volumes that will move off of the DAPL pipeline into the Gulf coast were going to be there and then what's important for us is that because of the way that we collect and move barrels up there we feel we are well-positioned to be able to meet our demand for crude oil to take it to the West Coast.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,21,"I don't know that much about Burnaby, to be quite honest with you so, we look at everything.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,22,"Like we've always said, we feel like we understand our geographic area reasonably well and we know where there's opportunities that would fit into us.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,23,"Right now, it's actually very quiet so we would just look at opportunities as they became available.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,24,"If you're talking about our guidance for the third quarter, it's a very good indicator of what we expect to happen for Q3.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,25,"Yes, thanks for the clarification.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,26,"The point that I made regarding what's happening in 2016 relative to what we stated at our Analyst Meeting, part of what we said there was when we looked at how the system ran in 2015, primarily impacted by the work stoppage in that we experienced, the recapture that -- in 2016, was worth that $500 million to $600 million and the $100 million that we reduced that by is a reflection of what happened in the second quarter.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,27,"I would suspect that, by the end of the year, we will have captured all of it.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,28,"As we said before, as we look over the next several years at potential marketing acquisitions, they would need to come from lower-cost sources of capital, as we've talked before.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,29,"So as we sit here now and look today, it wouldn't -- not be our priority to use the types of cash that we talked about on call today to do any material marketing acquisition.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,30,The smaller ones potentially but I would not think about marketing acquisitions as a large use of the type of cash flows that we generate from the current portfolio.,0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,31,"Yes, I would just add to <UNK>'s comments, as we look forward, we are absolutely committed to taking a portion of our free cash flow and most of it goes back into the big refining projects that we're working on right now.",0.006601994071234942,neutral
20160804_ANDV,ANDV,2016-08-04,32,"And so we are, one, those -- the nature of those projects are very, very valuable to the Company.",0.006601994071234942,neutral
